name,datetime,tempmax,tempmax2,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,month,X
rexburg,2023-03-24,33.2,26.1,25.1,29,27.3,12.3,19.5,24.4,83,0.02,100,4.17,2.4,1.9,35.6,20.8,207.3,1012.4,99.1,8.4,240.4,15.5,8,0,2023-03-24T07:23:12Z,2023-03-24T19:44:22Z,0.1,"Snow, Rain, Overcast",Cloudy skies throughout the day with morning rain or snow.,snow,3,31.862224999999963
rexburg,2023-03-25,27,29,20,23.3,20,8.1,13.6,17.1,77.9,0.101,100,29.17,0.5,3.1,21.9,17.3,231.7,1014.8,100,6.1,186.5,14.9,6,0,2023-03-25T07:21:24Z,2023-03-25T19:45:35Z,0.13,"Snow, Overcast",Cloudy skies throughout the day with snow clearing later.,snow,3,31.634045999999866
rexburg,2023-03-26,26.1,38,20.9,23,25.1,8.5,13.7,17.2,78.2,0.024,100,8.33,0,1.4,25.3,17.9,200.5,1016.5,99.5,6.4,234,17.7,8,0,2023-03-26T07:19:35Z,2023-03-26T19:46:47Z,0.16,"Snow, Overcast",Cloudy skies throughout the day with snow.,snow,3,39.04079899999984
rexburg,2023-03-27,29,47,12.8,22.6,24.2,7,17.7,15.8,75.2,0.03,100,8.33,0,0.7,0,10.3,217.9,1026.2,72.9,8.4,220.3,19,8,0,2023-03-27T07:17:46Z,2023-03-27T19:48:00Z,0.19,"Snow, Partially cloudy",Partly cloudy throughout the day with early morning snow.,snow,3,46.21087499999987
rexburg,2023-03-28,38,35.1,15.1,25.6,32.4,7.6,19.8,15.1,65,0,0,0,0,0.7,20.8,11.4,20.8,1021.3,42.8,9.9,257.5,20.3,8,0,2023-03-28T07:15:57Z,2023-03-28T19:49:12Z,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,3,45.530679999999855
rexburg,2023-03-29,47,37.1,26,36,47,19.5,32.6,22.3,59,0.024,100,8.33,0.1,0.7,30,6.9,30.7,1008,84.8,9.9,209.7,17.3,8,0,2023-03-29T07:14:09Z,2023-03-29T19:50:25Z,0.26,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain or snow.,snow,3,48.927778999999944
rexburg,2023-03-30,35.1,38.9,30.8,32.9,35,22.7,25.9,28.4,83.7,0.212,100,33.33,0,0.7,20.8,13.9,205.6,1003.8,100,6.5,172.2,14.2,7,0,2023-03-30T07:12:21Z,2023-03-30T19:51:37Z,0.29,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,rain,3,41.508466999999776
rexburg,2023-03-31,37.1,35.1,24.2,31.4,28.2,17.2,23.6,27.1,84.9,0.016,100,4.17,0,0.7,30,18.4,215,1013.4,73.6,8.1,246.8,19.7,8,0,2023-03-31T07:10:33Z,2023-03-31T19:52:50Z,0.32,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with early morning snow or rain.,rain,3,40.47688099999994
rexburg,2023-04-01,38.9,35.1,32,35.4,30.3,21.6,26.3,27.7,73.7,0,0,0,0.1,0.7,37.5,21.9,205.1,1013.5,98.2,9.7,62.2,3.4,2,0,2023-04-01T07:08:45Z,2023-04-01T19:54:02Z,0.36,Overcast,Cloudy skies throughout the day.,snow,4,40.97665999999999
rexburg,2023-04-02,35.1,37.1,29,31.2,29.9,17,22.3,23.4,73.3,0,0,0,0,0.7,34.4,20.8,229.4,1011.2,76.9,9.9,196.3,17,9,0,2023-04-02T07:06:57Z,2023-04-02T19:55:14Z,0.39,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,4,39.40758999999979
rexburg,2023-04-03,35.1,34.1,20.9,28.2,30.9,12.2,22.5,18.3,67.8,0,0,0,0,0.6,0,9.2,23.1,1004.3,45.2,9.6,206.5,17.7,9,0,2023-04-03T07:05:10Z,2023-04-03T19:56:27Z,0.42,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,4,37.881259999999834
rexburg,2023-04-04,37.1,38.9,26,30.9,29,16.6,22.3,17.5,58.7,0,0,0,0,0.6,29.9,18.3,22.3,1005.5,78.3,9.3,229.4,19.7,8,0,2023-04-04T07:03:23Z,2023-04-04T19:57:39Z,0.45,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,4,41.603629999999974
rexburg,2023-04-05,34.1,43.1,12.8,24.9,25.6,7,18.9,14.4,64.4,0,0,0,0,0.6,25.3,15,233.6,1019.7,25.8,9.9,303.5,24.1,10,0,2023-04-05T07:01:37Z,2023-04-05T19:58:51Z,0.5,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,4,41.661009999999926
rexburg,2023-04-06,38.9,48.8,20,29.1,35.4,12.4,23.2,17.3,61.5,0,0,0,0,0.5,21.9,10.3,211.6,1025.4,20.6,9.9,274.2,19.7,8,0,2023-04-06T06:59:51Z,2023-04-06T20:00:03Z,0.52,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,4,50.22328999999986
rexburg,2023-04-07,43.1,51.1,16.1,29.9,41.4,7.4,24.9,15.2,56.4,0,0,0,0,0.5,0,9.2,53.3,1020.3,13.7,9.9,290.9,21.9,9,0,2023-04-07T06:58:05Z,2023-04-07T20:01:15Z,0.56,Clear,Clear conditions throughout the day.,clear-day,4,51.9877899999999
rexburg,2023-04-08,48.8,56,29.9,40,45.3,24.9,36.9,26.9,60.2,0,0,0,0,0.5,0,11.4,226.3,1019.1,21.4,9.9,332.8,23.9,9,0,2023-04-08T06:56:20Z,2023-04-08T20:02:27Z,0.59,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,4,59.03379000000001
rexburg,2023-04-09,51.1,65.9,30.8,40,51.1,27.5,37.2,29,66,0,0,0,0,0.5,0,8.1,37.8,1026.4,14.6,9.7,330.7,23.6,9,0,2023-04-09T06:54:35Z,2023-04-09T20:03:40Z,0.63,Clear,Clear conditions throughout the day.,clear-day,4,63.830980000000004
rexburg,2023-04-10,56,57.8,28.1,42.3,56,22.9,39.7,29.4,62.7,0,0,0,0,0.5,19.7,8.1,47.3,1025.6,0,9.9,275.5,23.7,8,0,2023-04-10T06:52:51Z,2023-04-10T20:04:52Z,0.66,Clear,Clear conditions throughout the day.,clear-day,4,59.74551999999981
rexburg,2023-04-11,65.9,47,33.2,50.3,65.9,28.8,48.9,31.3,50.8,0,0,0,0,0.4,36.9,20.8,207.2,1013.8,27.3,9.9,246.6,20.3,9,0,2023-04-11T06:51:07Z,2023-04-11T20:06:04Z,0.7,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,4,59.021699999999974
rexburg,2023-04-12,57.8,37.1,38.9,48.9,57.8,36.2,47.4,33,56.1,0,0,0,0,0.4,27.7,17.2,223.8,1006.2,27.9,9.9,282.9,20.2,9,0,2023-04-12T06:49:24Z,2023-04-12T20:07:16Z,0.73,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,4,54.75443999999996
rexburg,2023-04-13,47,47,27,31.7,41.8,14.7,21.8,24.9,76.5,0.076,100,20.83,3.2,0.4,36.2,20.8,195.5,1007.4,83.6,8.3,149,12.4,8,10,2023-04-13T06:47:41Z,2023-04-13T20:08:28Z,0.75,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow clearing later.,snow,4,39.367530999999794
rexburg,2023-04-14,37.1,60.2,17.1,27.5,37.1,8.7,23.3,20.7,76.1,0.012,100,4.17,0.2,0.4,12.8,13.8,73,1014.2,66.5,9.9,163.2,14.3,7,10,2023-04-14T06:45:59Z,2023-04-14T20:09:40Z,0.81,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain or snow.,snow,4,41.354706999999806
rexburg,2023-04-15,47,60.2,19.1,33.6,44.2,12.2,29.9,21.9,65.3,0,0,0,0,0.4,19.7,8.1,42.3,1024.6,20.6,9.9,250.2,21.7,9,10,2023-04-15T06:44:18Z,2023-04-15T20:10:52Z,0.84,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,4,51.14927999999984
rexburg,2023-04-16,60.2,46.1,25.1,42.3,60.2,18.1,39.5,23,51.1,0,0,0,0,0.1,30,17.2,139.1,1020.3,4.2,9.9,283.7,24.5,9,10,2023-04-16T06:42:38Z,2023-04-16T20:12:04Z,0.88,Clear,Clear conditions throughout the day.,clear-day,4,57.31273999999994
rexburg,2023-04-17,60.2,39.8,43.1,51.1,60.2,37.3,48.3,23.3,34.8,0,0,0,0,0,33.3,19.7,215.6,1008.1,24.3,9.9,255,22.1,8,10,2023-04-17T06:40:58Z,2023-04-17T20:13:16Z,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,4,56.13934999999998
rexburg,2023-04-18,46.1,39.8,29.9,39.8,40.3,17.8,32,25.4,57.8,0,0,0,1.6,0.1,44.3,26.4,210.3,1004.6,66.9,9.4,126.5,10.9,5,10,2023-04-18T06:39:19Z,2023-04-18T20:14:28Z,0.95,Partially cloudy,Partly cloudy throughout the day.,snow,4,39.12313999999972
rexburg,2023-04-19,39.8,42.2,26,32.5,38,14.9,25.7,15.7,52,0,0,0,1.2,0.3,30,15,201.7,1015.5,77.1,9.9,181.9,15.5,8,10,2023-04-19T06:37:41Z,2023-04-19T20:15:40Z,0,Partially cloudy,Partly cloudy throughout the day.,snow,4,45.78133999999993
rexburg,2023-04-20,39.8,43.1,26.1,33.3,37.7,16.2,27.5,19.9,59,0.012,100,4.17,0,0,23,12.7,193.3,1024.7,50.9,9.9,189.8,16.4,7,10,2023-04-20T06:36:04Z,2023-04-20T20:16:52Z,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,4,53.47797699999988
rexburg,2023-04-21,42.2,49.9,29.9,35.2,34.6,22.3,27.6,25.5,68.8,0.115,100,20.83,1.3,0.1,26.4,16.1,213.7,1023.1,77.6,8.7,170.1,14.5,6,10,2023-04-21T06:34:27Z,2023-04-21T20:18:04Z,0.05,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with morning rain or snow.,snow,4,52.87633999999991
rexburg,2023-04-22,43.1,49.2,25.1,33.4,38.9,18.1,27.2,23.1,67.7,0,6,0,0,0,13.9,9.2,192.9,1023.9,57.4,9.4,273,23.7,8,10,2023-04-22T06:32:52Z,2023-04-22T20:19:16Z,0.08,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,4,57.185960000000044
